date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
04-06-11,2011,0,,PIT,PHI,1466.598,1546.915,0.419655754,0.580344246,1469.358,1544.155,1469.273,1540.321,Charlie Morton,Kyle Kendrick,46.56,45.613,-9.8794,-40.7114,0.476680231,0.523319769,1471.701,1537.894,6,3
03-06-11,2011,0,,PIT,PHI,1464.824,1548.689,0.414689934,0.585310066,1466.598,1546.915,1467.332,1542.262,karsj001,Cole Hamels,46.659,60.229,4.081181538,28.9191,0.389039483,0.610960517,1469.273,1540.321,2,1
01-06-11,2011,0,,WSN,PHI,1476.057,1550.401,0.428052009,0.571947991,1477.77,1548.689,1477.493,1544.03,John Lannan,Roy Oswalt,47.339,56.994,-5.1653,13.254,0.413165968,0.586834032,1479.261,1542.262,2,1
31-05-11,2011,0,,WSN,PHI,1471.233,1555.226,0.414511101,0.585488899,1476.057,1550.401,1472.265,1549.259,Jason Marquis,Cliff Lee,47.256,60.646,-5.4849,29.1118,0.376551204,0.623448796,1477.493,1544.03,10,2
30-05-11,2011,0,,WSN,PHI,1472.381,1554.077,0.417723699,0.582276301,1471.233,1555.226,1473.273,1548.25,hernl003,Roy Halladay,49.274,63.034,9.61246444,39.5082,0.388200259,0.611799741,1472.265,1549.259,4,5
29-05-11,2011,0,,NYM,PHI,1484.849,1557.188,0.430880007,0.569119993,1487.96,1554.077,1489.14,1551.194,Jon Niese,Vance Worley,45.459,50.365,-14.9648,-22.0759,0.455586951,0.544413049,1492.084,1548.25,9,5
28-05-11,2011,0,,NYM,PHI,1486.762,1555.276,0.43628744,0.56371256,1484.849,1557.188,1490.859,1549.476,Mike Pelfrey,Cole Hamels,46.264,59.883,-10.5468,23.218,0.402842006,0.597157994,1489.14,1551.194,2,5
27-05-11,2011,0,,NYM,PHI,1488.361,1553.677,0.440820193,0.559179807,1486.762,1555.276,1492.421,1547.913,Chris Capuano,Roy Oswalt,47.889,57.504,-2.1432,11.6748,0.433199828,0.566800172,1490.859,1549.476,4,6
17-05-11,2011,0,,STL,PHI,1524.439,1553.907,0.492131565,0.507868435,1525.865,1552.482,1526.94,1547.791,Jaime Garcia,Roy Oswalt,53.839,57.725,15.3643,13.7663,0.506831057,0.493168943,1528.314,1546.417,2,1
16-05-11,2011,0,,STL,PHI,1522.536,1555.811,0.486655372,0.513344628,1524.439,1553.907,1524.83,1549.902,Jake Westbrook,Cliff Lee,47.715,60.574,-12.8357,26.837,0.442075766,0.557924234,1526.94,1547.791,3,1
15-05-11,2011,0,,ATL,PHI,1532.976,1557.215,0.499656051,0.500343949,1534.38,1555.811,1534.125,1551.422,Tim Hudson,Roy Halladay,54.525,63.335,9.8982,39.8748,0.466556605,0.533443395,1535.645,1549.902,3,2
14-05-11,2011,0,,ATL,PHI,1531.104,1559.087,0.494268253,0.505731747,1532.976,1557.215,1532.533,1553.014,Jair Jurrjens,Joe Blanton,53.145,48.55,4.2112,-30.3902,0.554640581,0.445359419,1534.125,1551.422,5,3
13-05-11,2011,0,,ATL,PHI,1532.5,1557.691,0.49828602,0.50171398,1531.104,1559.087,1533.799,1551.747,Brandon Beachy,Cole Hamels,50.217,59.885,-10.6032,22.6493,0.461389338,0.538610662,1532.533,1553.014,4,5
11-05-11,2011,0,,FLA,PHI,1511.375,1555.926,0.470459178,0.529540822,1509.61,1557.691,1510.977,1550.047,Ricky Nolasco,Cliff Lee,52.369,61.062,13.1553,28.0026,0.457051642,0.542948358,1509.276,1551.747,3,5
10-05-11,2011,0,,FLA,PHI,1509.779,1557.522,0.465884167,0.534115833,1511.375,1555.926,1509.476,1551.548,Josh Johnson,Roy Halladay,59.974,62.85,49.4299,37.2334,0.491545282,0.508454718,1510.977,1550.047,2,1
09-05-11,2011,0,,FLA,PHI,1511.546,1555.754,0.4709511,0.5290489,1509.779,1557.522,1511.359,1549.664,vazqj001,Joe Blanton,45.153,48.842,5.156482077,-29.1729,0.533253171,0.466746829,1509.476,1551.548,4,6
27-04-11,2011,0,,ARI,PHI,1477.267,1551.86,0.427701125,0.572298875,1475.151,1553.976,1477.81,1546.522,Joe Saunders,Cole Hamels,45.49,59.078,-13.3903,24.9711,0.382675149,0.617324851,1475.991,1548.342,4,8
26-04-11,2011,0,,ARI,PHI,1475.102,1554.026,0.421609928,0.578390072,1477.267,1551.86,1475.708,1548.625,Daniel Hudson,Roy Oswalt,54.192,59.087,27.6877,23.97,0.435317473,0.564682527,1477.81,1546.522,7,5
25-04-11,2011,0,,ARI,PHI,1471.942,1557.186,0.41276448,0.58723552,1475.102,1554.026,1472.404,1551.928,Ian Kennedy,Cliff Lee,50.689,60.809,13.348,32.2984,0.391788122,0.608211878,1475.708,1548.625,4,0
24-04-11,2011,0,,SDP,PHI,1499.382,1555.451,0.453979618,0.546020382,1497.648,1557.186,1501.535,1550.529,Wade LeBlanc,Roy Halladay,45.434,60.94,-21.0607,34.1314,0.386609104,0.613390896,1500.136,1551.928,1,3
23-04-11,2011,0,,SDP,PHI,1501.141,1553.692,0.459004048,0.540995952,1499.382,1555.451,1503.469,1548.595,Tim Stauffer,Joe Blanton,48.545,48.778,-5.8421,-23.2039,0.494583093,0.505416907,1501.535,1550.529,2,4
22-04-11,2011,0,,SDP,PHI,1502.925,1551.908,0.464108412,0.535891588,1501.141,1553.692,1505.071,1546.994,Clayton Richard,Cole Hamels,47.579,58.408,-10.1097,22.9172,0.427198318,0.572801682,1503.469,1548.595,0,2
21-04-11,2011,0,,SDP,PHI,1505.104,1549.729,0.470353056,0.529646944,1502.925,1551.908,1507.214,1544.85,Mat Latos,Roy Oswalt,52.569,58.515,12.6853,24.2003,0.464455703,0.535544297,1505.071,1546.994,0,3
14-04-11,2011,0,,WSN,PHI,1476.263,1555.963,0.420521008,0.579478992,1474.139,1558.087,1476.277,1551.885,Jordan Zimmermann,Cliff Lee,49.165,60.126,4.2253,32.7402,0.386695382,0.613304618,1474.382,1553.781,0,4
13-04-11,2011,0,,WSN,PHI,1477.434,1554.792,0.423809728,0.576190272,1476.263,1555.963,1477.245,1550.918,John Lannan,Roy Halladay,48.033,62.052,-0.9494,42.7324,0.368794146,0.631205854,1476.277,1551.885,2,3
12-04-11,2011,0,,WSN,PHI,1474.662,1557.564,0.416036091,0.583963909,1477.434,1554.792,1474.687,1553.475,hernl003,Joe Blanton,48.23,48.762,9.61246444,-20.4215,0.465406761,0.534593239,1477.245,1550.918,7,4
10-04-11,2011,0,,ATL,PHI,1517.677,1555.428,0.480221047,0.519778953,1515.541,1557.564,1518.668,1551.405,lowed001,Cole Hamels,52.735,57.309,8.71331317,20.7787,0.470098681,0.529901319,1516.598,1553.475,0,3
09-04-11,2011,0,,ATL,PHI,1521.526,1551.579,0.491289914,0.508710086,1517.677,1555.428,1521.978,1548.095,Brandon Beachy,Roy Oswalt,48.391,58.917,-13.5642,28.4115,0.436883987,0.563116013,1518.668,1551.405,2,10
08-04-11,2011,0,,ATL,PHI,1519.192,1553.914,0.484574698,0.515425302,1521.526,1551.579,1519.481,1550.592,Tim Hudson,Cliff Lee,55.07,62.07,18.1937,41.8206,0.455869998,0.544130002,1521.978,1548.095,6,3
21-10-10,2010,0,l,SFG,PHI,1549.634,1569.63,0.507682354,0.492317646,1546.823,1572.441,1550.414,1567.26,Tim Lincecum,Roy Halladay,58.145,62.13,22.3015,34.1361,0.491019733,0.508980267,1547.679,1569.995,2,4
20-10-10,2010,0,l,SFG,PHI,1547.541,1571.723,0.499650775,0.500349225,1549.634,1569.63,1548.446,1569.229,Madison Bumgarner,Joe Blanton,51.266,50.209,-10.3588,-22.2733,0.529002047,0.470997953,1550.414,1567.26,6,5
19-10-10,2010,0,l,SFG,PHI,1544.064,1575.2,0.486310716,0.513689284,1547.541,1571.723,1544.925,1572.75,Matt Cain,Cole Hamels,55.522,58.863,10.6079,18.6355,0.477272655,0.522727345,1548.446,1569.229,3,0
10-10-10,2010,0,d,CIN,PHI,1520.695,1572.021,0.447757666,0.552242334,1518.323,1574.394,1522.197,1569.858,Johnny Cueto,Cole Hamels,50.434,57.297,-0.7896,13.5266,0.427640162,0.572359838,1519.917,1572.138,0,2
03-10-10,2010,0,,ATL,PHI,1528.981,1568.561,0.477593595,0.522406405,1530.422,1567.119,1529.518,1566.712,Tim Hudson,Cole Hamels,54.279,57.51,13.8885,15.9612,0.478043582,0.521956418,1530.958,1565.272,8,7
02-10-10,2010,0,,ATL,PHI,1532.458,1565.083,0.487590176,0.512409824,1528.981,1568.561,1533.648,1562.582,Tommy Hanson,Vance Worley,54.884,47.693,17.1738,-29.5724,0.559883773,0.440116227,1529.518,1566.712,0,7
01-10-10,2010,0,,ATL,PHI,1535.7,1561.842,0.496917453,0.503082547,1532.458,1565.083,1537.253,1558.976,Brandon Beachy,Kyle Kendrick,47.82,45.438,-16.4876,-40.3636,0.54118331,0.45881669,1533.648,1562.582,5,11
29-09-10,2010,0,,WSN,PHI,1464.001,1559.386,0.398690322,0.601309678,1461.546,1561.842,1462.878,1556.296,Ross Detwiler,Joe Blanton,45.913,49.257,-4.4415,-21.7375,0.425548108,0.574451892,1460.197,1558.976,1,7
28-09-10,2010,0,,WSN,PHI,1462.23,1561.158,0.393811115,0.606188885,1464.001,1559.386,1460.975,1558.199,Jason Marquis,Roy Oswalt,46.374,59.174,-1.6591,25.1826,0.359847875,0.640152125,1462.878,1556.296,2,1
27-09-10,2010,0,,WSN,PHI,1465.186,1558.202,0.401964093,0.598035907,1462.23,1561.158,1463.642,1555.532,John Lannan,Roy Halladay,47.807,59.587,5.0102,28.7781,0.373138788,0.626861212,1460.975,1558.199,0,8
15-09-10,2010,0,,FLA,PHI,1514.649,1552.604,0.479927933,0.520072067,1511.819,1555.435,1516.011,1550.591,sosaj002,Roy Halladay,47.293,60.585,5.156482077,34.874,0.442265871,0.557734129,1513.617,1552.985,5,10
14-09-10,2010,0,,FLA,PHI,1516.007,1551.247,0.483829981,0.516170019,1514.649,1552.604,1517.254,1549.348,menda001,Cole Hamels,48.763,57.848,5.156482077,22.9783,0.462773157,0.537226843,1516.011,1550.591,1,2
13-09-10,2010,0,,FLA,PHI,1519.588,1547.666,0.494131556,0.505868444,1516.007,1551.247,1520.867,1545.736,milla002,Joe Blanton,44.731,48.069,5.156482077,-22.5694,0.538829555,0.461170445,1517.254,1549.348,4,11
12-09-10,2010,0,,NYM,PHI,1489.858,1545.69,0.45431782,0.54568218,1487.883,1547.666,1493.304,1543.934,Jon Niese,Roy Oswalt,46.593,56.216,-9.8559,17.0469,0.423564031,0.576435969,1491.502,1545.736,0,3
11-09-10,2010,0,,NYM,PHI,1488.301,1547.248,0.449876152,0.550123848,1489.858,1545.69,1491.905,1545.333,Mike Pelfrey,Kyle Kendrick,45.885,44.415,-12.5302,-38.8361,0.495507058,0.504492942,1493.304,1543.934,4,3
10-09-10,2010,0,,NYM,PHI,1490.622,1544.927,0.456497867,0.543502133,1488.301,1547.248,1493.821,1543.417,Jenrry Mejia,Roy Halladay,46.992,61.052,-8.5352,39.3155,0.395219609,0.604780391,1491.905,1545.333,4,8
02-09-10,2010,0,,COL,PHI,1513.572,1544.178,0.490494347,0.509505653,1512.24,1545.51,1514.399,1542.753,Jhoulys Chacin,Joe Blanton,53.51,49.295,-2.4863,-17.5216,0.515177013,0.484822987,1512.982,1544.17,11,12
01-09-10,2010,0,,LAD,PHI,1515.868,1541.521,0.49762116,0.50237884,1513.211,1544.178,1515.44,1540.008,Clayton Kershaw,Roy Oswalt,56.184,56.058,22.9689,14.8567,0.510855271,0.489144729,1512.695,1542.753,1,5
31-08-10,2010,0,,LAD,PHI,1518.577,1538.812,0.505418058,0.494581942,1515.868,1541.521,1518.227,1537.221,monac001,Kyle Kendrick,45.43,45.455,6.522397983,-35.814,0.567712622,0.432287378,1515.44,1540.008,4,8
30-08-10,2010,0,,LAD,PHI,1516.266,1541.123,0.49876668,0.50123332,1518.577,1538.812,1515.552,1539.895,Hiroki Kuroda,Roy Halladay,52.03,63.009,3.4075,46.3232,0.436061933,0.563938067,1518.227,1537.221,3,0
29-08-10,2010,0,,SDP,PHI,1534.021,1537.877,0.528957106,0.471042894,1530.775,1541.123,1537.696,1536.752,Clayton Richard,Cole Hamels,49.13,55.574,-1.6027,12.5678,0.515499345,0.484500655,1534.552,1539.895,0,5
28-08-10,2010,0,,SDP,PHI,1536.101,1535.797,0.534919329,0.465080671,1534.021,1537.877,1539.963,1534.485,Jon Garland,Joe Blanton,50.105,48.871,3.1396,-18.7248,0.573354468,0.426645532,1537.696,1536.752,1,3
27-08-10,2010,0,,SDP,PHI,1537.724,1534.173,0.539566178,0.460433822,1536.101,1535.797,1541.754,1532.694,Mat Latos,Roy Oswalt,56.723,55.508,34.7941,13.1177,0.583920919,0.416079081,1539.963,1534.485,2,3
15-08-10,2010,0,,NYM,PHI,1495.322,1541.433,0.468222602,0.531777398,1493.639,1543.117,1497.499,1539.101,Mike Pelfrey,Kyle Kendrick,45.22,46.058,-19.4063,-30.5829,0.49075416,0.50924584,1495.712,1540.887,1,3
14-08-10,2010,0,,NYM,PHI,1497.766,1538.99,0.475232958,0.524767042,1495.322,1541.433,1499.314,1537.286,miscp001,Roy Halladay,44.779,62.779,11.45384191,49.2654,0.426024435,0.573975565,1497.499,1539.101,0,4
13-08-10,2010,0,,NYM,PHI,1496.281,1540.474,0.470972614,0.529027386,1497.766,1538.99,1497.751,1538.848,R.A. Dickey,Cole Hamels,47.829,55.197,-5.5695,14.5277,0.448661455,0.551338545,1499.314,1537.286,1,0
05-08-10,2010,0,,FLA,PHI,1508.023,1539.653,0.489021312,0.510978688,1506.647,1541.028,1508.105,1537.467,volsc001,Roy Oswalt,45.648,53.406,5.156482077,6.9043,0.489769578,0.510230422,1506.861,1538.711,4,5
04-08-10,2010,0,,FLA,PHI,1510.985,1536.69,0.497546327,0.502453673,1508.023,1539.653,1511.403,1534.169,Anibal Sanchez,Kyle Kendrick,51.212,46.847,4.4415,-23.8854,0.542439196,0.457560804,1508.105,1537.467,2,7
03-08-10,2010,0,,FLA,PHI,1514.013,1533.663,0.506259826,0.493740174,1510.985,1536.69,1513.668,1531.904,wests001,Roy Halladay,46.432,62.962,5.156482077,52.64,0.438747363,0.561252637,1511.403,1534.169,1,6
01-08-10,2010,0,,WSN,PHI,1465.31,1532.108,0.438718375,0.561281625,1463.755,1533.663,1467.072,1530.528,John Lannan,Cole Hamels,43.63,54.067,-19.3734,11.2095,0.400549435,0.599450565,1465.696,1531.904,4,6
31-07-10,2010,0,,WSN,PHI,1463.159,1534.259,0.432629851,0.567370149,1465.31,1532.108,1465.044,1532.556,Ross Detwiler,Joe Blanton,46.295,47.191,-6.4766,-21.2299,0.458707168,0.541292832,1467.072,1530.528,7,5
30-07-10,2010,0,,WSN,PHI,1458.809,1538.609,0.420380739,0.579619261,1463.159,1534.259,1460.47,1537.13,stamc001,Roy Oswalt,45.441,54.375,9.61246444,11.7453,0.423954049,0.576045951,1465.044,1532.556,8,1
22-07-10,2010,0,,STL,PHI,1535.913,1523.294,0.552504701,0.447495299,1533.885,1525.323,1532.731,1521.681,Adam Wainwright,Cole Hamels,61.424,53.213,45.0354,10.2742,0.599135801,0.400864199,1530.486,1523.925,0,2
21-07-10,2010,0,,STL,PHI,1533.637,1525.571,0.546016102,0.453983898,1535.913,1523.294,1530.618,1523.793,Jaime Garcia,Joe Blanton,51.713,47.037,0.0141,-18.9786,0.571206107,0.428793893,1532.731,1521.681,5,1
20-07-10,2010,0,,STL,PHI,1530.681,1528.527,0.537567697,0.462432303,1533.637,1525.571,1528.059,1526.352,carpc002,moyej001,56.225,48.513,5.378259086,5.197197908,0.537187119,0.462812881,1530.618,1523.793,7,1
19-07-10,2010,0,,STL,PHI,1528.306,1530.902,0.530763923,0.469236077,1530.681,1528.527,1525.678,1528.733,hawkb001,Kyle Kendrick,46.815,47.068,5.378259086,-20.586,0.569915879,0.430084121,1528.059,1526.352,8,4
18-07-10,2010,0,,CHC,PHI,1481.487,1534.157,0.458833949,0.541166051,1484.743,1530.902,1485.11,1532.721,Tom Gorzelanny,Roy Halladay,47.379,63.153,-19.1666,53.5565,0.36481089,0.63518911,1489.098,1528.733,11,6
17-07-10,2010,0,,CHC,PHI,1483.513,1532.131,0.464631022,0.535368978,1481.487,1534.157,1487.089,1530.742,wellr001,Cole Hamels,50.163,52.834,11.54005231,5.4708,0.48046137,0.51953863,1485.11,1532.721,1,4
16-07-10,2010,0,,CHC,PHI,1482.004,1533.641,0.460310836,0.539689164,1483.513,1532.131,1485.773,1532.058,Ted Lilly,Joe Blanton,53.276,46.541,9.7901,-23.8807,0.51637962,0.48362038,1487.089,1530.742,4,3
15-07-10,2010,0,,CHC,PHI,1478.303,1537.342,0.449745088,0.550254912,1482.004,1533.641,1482.409,1535.422,Ryan Dempster,moyej001,53.867,49.635,12.9438,5.197197908,0.467969001,0.532030999,1485.773,1532.058,12,6
04-07-10,2010,0,,PIT,PHI,1414.332,1538.049,0.360310396,0.639689604,1417.399,1534.982,1415.397,1536.218,karsj001,Joe Blanton,46.24,47.996,4.081181538,-16.4782,0.391979951,0.608020049,1418.251,1533.364,8,5
03-07-10,2010,0,,PIT,PHI,1416.945,1535.437,0.36727159,0.63272841,1414.332,1538.049,1418.624,1532.99,Paul Maholm,Kyle Kendrick,48.321,46.008,14.2128,-26.2119,0.428619635,0.571380365,1415.397,1536.218,4,12
02-07-10,2010,0,,PIT,PHI,1414.427,1537.955,0.360561197,0.639438803,1416.945,1535.437,1416.321,1535.294,Ross Ohlendorf,moyej001,49.624,50.491,21.7751,5.197197908,0.389056844,0.610943156,1418.624,1532.99,2,0
01-07-10,2010,0,,PIT,PHI,1412.493,1539.889,0.355443719,0.644556281,1414.427,1537.955,1414.366,1537.249,mccud001,Cole Hamels,43.23,51.494,4.081181538,0.2444,0.366081848,0.633918152,1416.321,1535.294,3,2
30-06-10,2010,0,,CIN,PHI,1503.837,1541.329,0.480593205,0.519406795,1505.278,1539.889,1505.149,1538.942,Aaron Harang,Roy Halladay,47.883,61.779,-6.0959,48.4617,0.40843668,0.59156332,1506.842,1537.249,4,3
29-06-10,2010,0,,CIN,PHI,1505.988,1539.179,0.486776172,0.513223828,1503.837,1541.329,1507.489,1536.602,Mike Leake,Joe Blanton,49.606,47.554,1.4053,-18.1655,0.520794445,0.479205555,1505.149,1538.942,6,9
28-06-10,2010,0,,CIN,PHI,1503.252,1541.915,0.478910766,0.521089234,1505.988,1539.179,1505.101,1538.99,Johnny Cueto,Kyle Kendrick,50.167,46.148,4.7329,-25.1544,0.532052794,0.467947206,1507.489,1536.602,7,3
27-06-10,2010,0,,TOR,PHI,1522.574,1537.56,0.512969279,0.487030721,1518.22,1541.915,1527.698,1534.546,cecib001,moyej001,49.268,49.739,8.001039187,5.197197908,0.528687224,0.471312776,1523.254,1538.99,2,11
26-06-10,2010,0,,TOR,PHI,1520.01,1540.125,0.505590731,0.494409269,1522.574,1537.56,1525.272,1536.972,Shaun Marcum,Cole Hamels,53.964,53.046,12.7605,6.5001,0.526685183,0.473314817,1527.698,1534.546,5,1
25-06-10,2010,0,,TOR,PHI,1524.421,1535.714,0.518278694,0.481721306,1520.01,1540.125,1529.117,1533.127,litsj001,Roy Halladay,52.433,61.363,8.001039187,46.4501,0.476560103,0.523439897,1525.272,1536.972,0,9
17-06-10,2010,0,,NYY,PHI,1582.933,1529.338,0.609847854,0.390152146,1578.783,1533.489,1575.923,1525.699,Andy Pettitte,Kyle Kendrick,56.763,45.955,20.2335,-24.6891,0.665045991,0.334954009,1571.258,1530.364,1,7
16-06-10,2010,0,,NYY,PHI,1585.757,1526.515,0.6175541,0.3824459,1582.933,1529.338,1578.87,1522.751,A.J. Burnett,moyej001,53.068,47.439,1.3959,5.197197908,0.60809699,0.39190301,1575.923,1525.699,3,6
15-06-10,2010,0,,NYY,PHI,1583.676,1528.595,0.611881238,0.388118762,1585.757,1526.515,1576.313,1525.308,CC Sabathia,Roy Halladay,55.775,63.713,14.6076,58.4586,0.547212065,0.452787935,1578.87,1522.751,8,3
13-06-10,2010,0,,BOS,PHI,1554.484,1526.563,0.574169019,0.425830981,1552.451,1528.595,1550.986,1523.409,waket001,Cole Hamels,48.053,51.877,0.123918697,3.7459,0.568577877,0.431422123,1549.088,1525.308,3,5
12-06-10,2010,0,,BOS,PHI,1551.274,1529.773,0.565109394,0.434890606,1554.484,1526.563,1547.662,1526.733,atchs001,Joe Blanton,47.4,48.76,0.123918697,-12.8216,0.582526233,0.417473767,1550.986,1523.409,10,2
11-06-10,2010,0,,BOS,PHI,1547.446,1533.601,0.554248948,0.445751052,1551.274,1529.773,1543.885,1530.511,John Lackey,moyej001,50.192,49.631,-6.7351,5.197197908,0.535786272,0.464213728,1547.662,1526.733,12,2
02-06-10,2010,0,,ATL,PHI,1536.595,1536.002,0.53533318,0.46466682,1537.838,1534.758,1537.137,1532.814,lowed001,Kyle Kendrick,46.663,45.668,8.71331317,-28.2517,0.592866478,0.407133522,1538.321,1531.63,2,1
01-06-10,2010,0,,ATL,PHI,1534.201,1538.395,0.52847229,0.47152771,1536.595,1536.002,1534.932,1535.019,Tim Hudson,Cole Hamels,54.594,52.184,17.6109,1.4523,0.557413318,0.442586682,1537.137,1532.814,7,3
31-05-10,2010,0,,ATL,PHI,1531.095,1541.502,0.519551925,0.480448075,1534.201,1538.395,1532.095,1537.856,Tommy Hanson,Joe Blanton,52.942,50.933,10.1896,-5.4614,0.552346065,0.447653935,1534.932,1535.019,9,3
30-05-10,2010,0,,FLA,PHI,1507.512,1542.975,0.4835094,0.5164906,1508.985,1541.502,1505.116,1539.211,Anibal Sanchez,moyej001,51.419,48.144,3.8023,5.197197908,0.483470733,0.516529267,1506.47,1537.856,1,0
29-05-10,2010,0,,FLA,PHI,1508.882,1541.605,0.487449231,0.512550769,1507.512,1542.975,1506.431,1537.896,Josh Johnson,Roy Halladay,57.869,61.552,34.8364,47.0235,0.471748478,0.528251522,1505.116,1539.211,0,1
28-05-10,2010,0,,FLA,PHI,1510.266,1540.22,0.491432344,0.508567656,1508.882,1541.605,1507.897,1536.43,volsc001,Kyle Kendrick,46.379,44.981,5.156482077,-30.5218,0.549259637,0.450740363,1506.431,1537.896,2,3
27-05-10,2010,0,,NYM,PHI,1498.812,1542.612,0.471536317,0.528463683,1501.203,1540.22,1498.547,1538.805,Mike Pelfrey,Cole Hamels,49.012,52.439,2.8012,4.3334,0.474420196,0.525579804,1500.923,1536.43,3,0
26-05-10,2010,0,,NYM,PHI,1495.574,1545.85,0.462257726,0.537742274,1498.812,1542.612,1495.332,1542.02,takah001,Joe Blanton,48.126,51.948,11.45384191,1.0857,0.482277726,0.517722274,1498.547,1538.805,5,0
25-05-10,2010,0,,NYM,PHI,1491.154,1550.269,0.449636822,0.550363178,1495.574,1545.85,1490.693,1546.659,R.A. Dickey,moyej001,40.82,48.89,-34.0844,5.197197908,0.400806084,0.599193916,1495.332,1542.02,8,0
16-05-10,2010,0,,MIL,PHI,1483.102,1555.254,0.431143998,0.568856002,1481.587,1556.769,1479.921,1551.956,bushd001,Cole Hamels,45.166,51.315,4.566857445,-0.9635,0.439134252,0.560865748,1478.426,1553.451,2,4
15-05-10,2010,0,,MIL,PHI,1485.3,1553.056,0.437360875,0.562639125,1483.102,1555.254,1482.282,1549.595,Chris Narveson,Joe Blanton,50.055,51.986,18.9175,1.8753,0.462265167,0.537734833,1479.921,1551.956,6,10
14-05-10,2010,0,,MIL,PHI,1487.539,1550.817,0.443713999,0.556286001,1485.3,1553.056,1484.893,1546.984,Randy Wolf,moyej001,50.255,48.241,18.8282,5.197197908,0.469163195,0.530836805,1482.282,1549.595,5,9
12-05-10,2010,0,,COL,PHI,1519.606,1552.224,0.487600244,0.512399756,1521.013,1550.817,1518.804,1548.686,cooka002,Roy Halladay,51.191,63.507,-6.68368402,55.4506,0.403348268,0.596651732,1520.506,1546.984,4,3
10-05-10,2010,0,,COL,PHI,1521.996,1549.833,0.494478338,0.505521662,1519.606,1552.224,1521.332,1546.158,smitg002,Kyle Kendrick,47.813,44.278,-6.68368402,-35.1513,0.540691678,0.459308322,1518.804,1548.686,5,9
28-04-10,2010,0,,SFG,PHI,1523.449,1542.379,0.507295799,0.492704201,1522.03,1543.798,1522.478,1538.754,Tim Lincecum,Cole Hamels,63.756,51.301,50.9057,0.9353,0.582274061,0.417725939,1520.793,1540.439,6,7
27-04-10,2010,0,,SFG,PHI,1520.834,1544.994,0.499769742,0.500230258,1523.449,1542.379,1519.561,1541.67,wellt002,moyej001,41.656,47.439,11.30268527,5.197197908,0.511505839,0.488494161,1522.478,1538.754,6,2
26-04-10,2010,0,,SFG,PHI,1518.168,1547.66,0.492097035,0.507902965,1520.834,1544.994,1516.416,1544.816,Jonathan Sanchez,Roy Halladay,53.216,63.54,2.0774,56.7008,0.419632014,0.580367986,1519.561,1541.67,5,1
25-04-10,2010,0,,ARI,PHI,1480.478,1549.704,0.435279692,0.564720308,1482.522,1547.66,1481.51,1546.614,loper001,Kyle Kendrick,49.218,44.319,8.090361929,-34.7988,0.502569032,0.497430968,1483.308,1544.816,8,6
24-04-10,2010,0,,ARI,PHI,1481.632,1548.55,0.438548283,0.561451717,1480.478,1549.704,1482.699,1545.425,Ian Kennedy,figun001,45.211,47.18,-18.2736,5.197197908,0.411435671,0.588564329,1481.51,1546.614,2,3
23-04-10,2010,0,,ARI,PHI,1479.091,1551.091,0.431358608,0.568641392,1481.632,1548.55,1480.077,1548.046,bensk001,Cole Hamels,45.217,52.457,8.090361929,2.3077,0.453697659,0.546302341,1482.699,1545.425,7,4
22-04-10,2010,0,,ATL,PHI,1522.06,1548.183,0.496944795,0.503055205,1519.152,1551.091,1521.477,1545.117,lowed001,moyej001,46.338,46.963,8.71331317,5.197197908,0.505577947,0.494422053,1518.548,1548.046,3,8
21-04-10,2010,0,,ATL,PHI,1523.866,1546.377,0.50214283,0.49785717,1522.06,1548.183,1523.025,1543.569,Tim Hudson,Roy Halladay,53.364,62.553,9.5692,51.4133,0.444978801,0.555021199,1521.477,1545.117,0,2
20-04-10,2010,0,,ATL,PHI,1522.495,1547.748,0.498196796,0.501803204,1523.866,1546.377,1521.941,1544.653,Tommy Hanson,Kyle Kendrick,54.173,42.968,13.4514,-39.762,0.581591808,0.418408192,1523.025,1543.569,4,3
11-04-10,2010,0,,HOU,PHI,1462.51,1549.968,0.409678738,0.590321262,1461.457,1551.021,1463.03,1546.603,Roy Oswalt,Roy Halladay,53.74,62.437,25.9534,52.1136,0.379064704,0.620935296,1462.083,1547.55,1,2
10-04-10,2010,0,,HOU,PHI,1464.237,1548.241,0.414495733,0.585504267,1462.51,1549.968,1464.838,1544.795,Felipe Paulino,moyej001,45.724,47.728,-11.7594,5.197197908,0.396582699,0.603417301,1463.03,1546.603,6,9
